time,open,high,low,close,volume,Value,Bull
2024-01-09 11:23:00,62425000.0,62459000.0,62405000.0,62440000.0,22.04109748,1375915510.1890001,True
2024-01-09 11:24:00,62441000.0,62451000.0,62412000.0,62430000.0,21.57718653,1347301104.11973,False
2024-01-09 11:25:00,62430000.0,62459000.0,62428000.0,62434000.0,15.84235118,989037984.1674,True
2024-01-09 11:26:00,62435000.0,62488000.0,62434000.0,62472000.0,15.12423259,944281461.75665,True
2024-01-09 11:27:00,62472000.0,62534000.0,62450000.0,62524000.0,27.29707915,1705303128.6588,True
2024-01-09 11:28:00,62521000.0,62548000.0,62453000.0,62491000.0,25.16123728,1573105715.98288,False
2024-01-09 11:29:00,62491000.0,62519000.0,62452000.0,62503000.0,21.36426984,1335074586.57144,True
2024-01-09 11:30:00,62505000.0,62542000.0,62500000.0,62523000.0,20.27385753,1267217464.91265,True
2024-01-09 11:31:00,62523000.0,62586000.0,62498000.0,62509000.0,27.5777186,1724241700.0278,False
2024-01-09 11:32:00,62509000.0,62532000.0,62489000.0,62491000.0,16.75661504,1047439249.53536,False
2024-01-09 11:33:00,62491000.0,62552000.0,62488000.0,62542000.0,24.23552347,1514502097.16377,True
2024-01-09 11:34:00,62542000.0,62557000.0,62523000.0,62555000.0,13.5748384,848997543.2128,True
2024-01-09 11:35:00,62555000.0,62586000.0,62535000.0,62539000.0,15.08814269,943838765.97295,False
2024-01-09 11:36:00,62540000.0,62586000.0,62539000.0,62577000.0,16.60722435,1038615810.849,True
2024-01-09 11:37:00,62577000.0,62593000.0,62562000.0,62591000.0,22.4003445,1401746357.7765,True
2024-01-09 11:38:00,62591000.0,62614000.0,62576000.0,62582000.0,23.3470401,1461314586.8991,False
2024-01-09 11:39:00,62581000.0,62652000.0,62577000.0,62641000.0,19.66429281,1230611108.34261,True
2024-01-09 11:40:00,62642000.0,62669000.0,62609000.0,62624000.0,25.24580384,1581447644.1452801,False
2024-01-09 11:41:00,62623000.0,62668000.0,62616000.0,62665000.0,22.45833976,1406408610.7904801,True
2024-01-09 11:42:00,62665000.0,62683000.0,62645000.0,62666000.0,17.52677428,1098315310.2562,True
2024-01-09 11:43:00,62662000.0,62668000.0,62611000.0,62626000.0,17.5806992,1101641773.2704,False
2024-01-09 11:44:00,62626000.0,62628000.0,62540000.0,62623000.0,17.78205553,1113619009.6217802,False
2024-01-09 11:45:00,62623000.0,62624000.0,62528000.0,62575000.0,21.6831805,1357865812.4515,False
2024-01-09 11:46:00,62573000.0,62650000.0,62572000.0,62622000.0,25.03128428,1566282551.25244,True
2024-01-09 11:47:00,62622000.0,62649000.0,62569000.0,62606000.0,19.77835109,1238559901.9579802,False
2024-01-09 11:48:00,62606000.0,62637000.0,62605000.0,62633000.0,16.28573697,1019584848.74382,True
2024-01-09 11:49:00,62633000.0,62637000.0,62608000.0,62621000.0,15.71493864,984273751.83912,False
2024-01-09 11:50:00,62622000.0,62632000.0,62582000.0,62604000.0,20.46995504,1281869524.51488,False
2024-01-09 11:51:00,62602000.0,62632000.0,62602000.0,62613000.0,11.68669457,731610453.47114,True
2024-01-09 11:52:00,62612000.0,62635000.0,62592000.0,62621000.0,10.52041382,658704150.09784,True
2024-01-09 11:53:00,62620000.0,62634000.0,62601000.0,62613000.0,26.8142377,1679107564.774,False
2024-01-09 11:54:00,62613000.0,62618000.0,62576000.0,62606000.0,23.86336061,1494156597.87393,False
2024-01-09 11:55:00,62607000.0,62614000.0,62574000.0,62576000.0,13.16948574,824501993.7241801,False
2024-01-09 11:56:00,62576000.0,62617000.0,62569000.0,62606000.0,18.57451784,1162319028.35584,True
2024-01-09 11:57:00,62607000.0,62613000.0,62583000.0,62601000.0,15.28974631,957245147.23017,False
2024-01-09 11:58:00,62602000.0,62612000.0,62589000.0,62605000.0,12.32450183,771538463.56166,True
2024-01-09 11:59:00,62605000.0,62660000.0,62589000.0,62652000.0,20.28171486,1269736758.8103,True
2024-01-09 12:00:00,62651000.0,62680000.0,62625000.0,62659000.0,27.06826933,1695854141.79383,True
2024-01-09 12:01:00,62659000.0,62719000.0,62652000.0,62715000.0,17.73285934,1111123233.38506,True
2024-01-09 12:02:00,62715000.0,62800000.0,62710000.0,62784000.0,22.77552184,1428366852.1956,True
2024-01-09 12:03:00,62785000.0,62830000.0,62756000.0,62814000.0,21.59632076,1355924998.9166,True
2024-01-09 12:04:00,62813000.0,62871000.0,62794000.0,62870000.0,18.4806016,1160822028.3008,True
2024-01-09 12:05:00,62870000.0,62934000.0,62825000.0,62927000.0,38.39843472,2414109590.8464,True
2024-01-09 12:06:00,62926000.0,62990000.0,62912000.0,62985000.0,39.95362023,2514121506.59298,True
2024-01-09 12:07:00,62986000.0,62995000.0,62911000.0,62924000.0,30.95418037,1949680004.78482,False
2024-01-09 12:08:00,62924000.0,62959000.0,62840000.0,62957000.0,31.54968509,1985232384.6031601,True
2024-01-09 12:09:00,62959000.0,62959000.0,62887000.0,62905000.0,25.4438097,1601916814.9023,False
2024-01-09 12:10:00,62906000.0,62938000.0,62888000.0,62904000.0,23.06728821,1451070832.1382601,False
2024-01-09 12:11:00,62905000.0,62931000.0,62901000.0,62931000.0,19.71889942,1240417368.0151,True
2024-01-09 12:12:00,62931000.0,62935000.0,62880000.0,62894000.0,30.41744867,1914200462.25177,False
2024-01-09 12:13:00,62894000.0,62920000.0,62865000.0,62892000.0,22.94710405,1443235162.1207001,False
2024-01-09 12:14:00,62892000.0,62916000.0,62847000.0,62887000.0,28.48982733,1791782220.43836,False
2024-01-09 12:15:00,62887000.0,62900000.0,62828000.0,62885000.0,32.59057111,2049523245.3945699,False
2024-01-09 12:16:00,62887000.0,62901000.0,62855000.0,62860000.0,23.74058159,1492973954.45033,False
2024-01-09 12:17:00,62861000.0,62897000.0,62855000.0,62883000.0,20.71608567,1302233861.3018699,True
2024-01-09 12:18:00,62885000.0,62899000.0,62870000.0,62883000.0,19.98919484,1257020517.5134,False
2024-01-09 12:19:00,62885000.0,62906000.0,62875000.0,62890000.0,18.16795422,1142491801.1246998,True
2024-01-09 12:20:00,62890000.0,62890000.0,62864000.0,62880000.0,19.09371872,1200803970.3007998,False
2024-01-09 12:21:00,62880000.0,62882000.0,62817000.0,62826000.0,27.25388935,1713724562.328,False
2024-01-09 12:22:00,62826000.0,62827000.0,62779000.0,62799000.0,23.9778601,1506433038.6426,False
2024-01-09 12:23:00,62791000.0,62843000.0,62784000.0,62836000.0,23.412728,1470108603.848,True
2024-01-09 12:24:00,62836000.0,62851000.0,62790000.0,62839000.0,26.67567422,1676192665.28792,True
2024-01-09 12:25:00,62839000.0,62881000.0,62837000.0,62871000.0,21.31953239,1339698095.8552098,True
2024-01-09 12:26:00,62871000.0,62930000.0,62868000.0,62918000.0,43.16370943,2713745575.5735297,True
2024-01-09 12:27:00,62915000.0,62941000.0,62902000.0,62941000.0,29.86779863,1879132550.80645,True
2024-01-09 12:28:00,62937000.0,62952000.0,62916000.0,62945000.0,31.66222277,1992725314.47549,True
2024-01-09 12:29:00,62943000.0,62950000.0,62916000.0,62947000.0,21.98662333,1383904032.26019,True
2024-01-09 12:30:00,62948000.0,62953000.0,62900000.0,62902000.0,24.10972098,1517658716.24904,False
2024-01-09 12:31:00,62902000.0,62915000.0,62868000.0,62900000.0,16.30262526,1025467734.10452,False
2024-01-09 12:32:00,62900000.0,62901000.0,62864000.0,62890000.0,12.86233287,809040737.523,False
2024-01-09 12:33:00,62890000.0,62898000.0,62853000.0,62883000.0,9.75383519,613418695.0991,False
2024-01-09 12:34:00,62881000.0,62882000.0,62858000.0,62859000.0,13.91502776,874990860.5765599,False
2024-01-09 12:35:00,62858000.0,62862000.0,62807000.0,62861000.0,15.13741135,951507402.6383001,True
2024-01-09 12:36:00,62861000.0,62918000.0,62861000.0,62906000.0,15.04053401,945463008.40261,True
2024-01-09 12:37:00,62905000.0,62907000.0,62855000.0,62872000.0,14.94791382,940298518.8471,False
2024-01-09 12:38:00,62869000.0,62880000.0,62833000.0,62841000.0,18.0944446,1137579637.5574,False
2024-01-09 12:39:00,62841000.0,62880000.0,62839000.0,62851000.0,11.56023371,726456646.57011,True
2024-01-09 12:40:00,62862000.0,62877000.0,62833000.0,62838000.0,23.34414393,1467459575.7276602,False
2024-01-09 12:41:00,62837000.0,62857000.0,62830000.0,62838000.0,18.18284473,1142555414.29901,True
2024-01-09 12:42:00,62840000.0,62850000.0,62808000.0,62826000.0,18.20610693,1144071759.4812,False
2024-01-09 12:43:00,62825000.0,62839000.0,62805000.0,62814000.0,13.45021457,845009730.36025,False
2024-01-09 12:44:00,62815000.0,62827000.0,62785000.0,62789000.0,14.52624306,912465957.8139,False
2024-01-09 12:45:00,62789000.0,62849000.0,62788000.0,62842000.0,19.41350089,1218954307.38221,True
2024-01-09 12:46:00,62842000.0,62851000.0,62833000.0,62843000.0,13.41847169,843243597.94298,True
2024-01-09 12:47:00,62845000.0,62880000.0,62830000.0,62868000.0,25.78486917,1620450102.98865,True
2024-01-09 12:48:00,62868000.0,62871000.0,62828000.0,62837000.0,19.18222993,1205948431.23924,False
2024-01-09 12:49:00,62837000.0,62863000.0,62820000.0,62863000.0,21.82643824,1371507899.68688,True
2024-01-09 12:50:00,62855000.0,62959000.0,62843000.0,62958000.0,25.50898212,1603367071.1525998,True
2024-01-09 12:51:00,62958000.0,62958000.0,62919000.0,62926000.0,23.07200377,1452567213.35166,False
2024-01-09 12:52:00,62925000.0,62929000.0,62899000.0,62914000.0,25.56523461,1608692387.83425,False
2024-01-09 12:53:00,62914000.0,62926000.0,62891000.0,62912000.0,18.69160481,1175963625.01634,False
2024-01-09 12:54:00,62912000.0,62920000.0,62877000.0,62894000.0,19.19889478,1207840868.39936,False
2024-01-09 12:55:00,62894000.0,62911000.0,62880000.0,62895000.0,15.36938815,966642298.3061,True
2024-01-09 12:56:00,62895000.0,62938000.0,62891000.0,62933000.0,12.27595058,772095911.7291,True
2024-01-09 12:57:00,62933000.0,62944000.0,62890000.0,62896000.0,15.54857294,978518340.83302,False
2024-01-09 12:58:00,62895000.0,62930000.0,62895000.0,62919000.0,18.29323627,1150553095.2016501,True
2024-01-09 12:59:00,62918000.0,62933000.0,62910000.0,62916000.0,18.23700568,1147435923.37424,False
2024-01-09 13:00:00,62916000.0,62945000.0,62900000.0,62917000.0,16.26167706,1023119673.90696,True
2024-01-09 13:01:00,62919000.0,62919000.0,62881000.0,62904000.0,21.47980786,1351488030.74334,False
2024-01-09 13:02:00,62895000.0,62917000.0,62890000.0,62899000.0,11.30043771,710741029.77045,True
2024-01-09 13:03:00,62898000.0,62910000.0,62866000.0,62876000.0,15.12082408,951069592.98384,False
2024-01-09 13:04:00,62876000.0,62885000.0,62847000.0,62870000.0,18.71938138,1176999823.64888,False
2024-01-09 13:05:00,62866000.0,62878000.0,62836000.0,62850000.0,18.80016803,1181891363.3739798,False
2024-01-09 13:06:00,62848000.0,62852000.0,62742000.0,62754000.0,21.73412126,1365946052.94848,False
2024-01-09 13:07:00,62749000.0,62779000.0,62690000.0,62725000.0,28.83390738,1809298854.18762,False
2024-01-09 13:08:00,62727000.0,62771000.0,62725000.0,62748000.0,18.92152165,1186890288.5395498,True
2024-01-09 13:09:00,62746000.0,62749000.0,62700000.0,62726000.0,18.69334437,1172932585.84002,False
2024-01-09 13:10:00,62726000.0,62729000.0,62692000.0,62699000.0,15.76710065,989007155.3719,False
2024-01-09 13:11:00,62698000.0,62716000.0,62652000.0,62655000.0,10.17604091,638017412.9751799,False
2024-01-09 13:12:00,62654000.0,62660000.0,62564000.0,62589000.0,19.11051162,1197349995.03948,False
2024-01-09 13:13:00,62585000.0,62630000.0,62563000.0,62612000.0,15.45506889,967255486.48065,True
2024-01-09 13:14:00,62612000.0,62652000.0,62594000.0,62640000.0,13.65427798,854921652.88376,True
2024-01-09 13:15:00,62640000.0,62653000.0,62584000.0,62593000.0,20.81703892,1303979317.9488,False
2024-01-09 13:16:00,62593000.0,62597000.0,62573000.0,62574000.0,16.83480692,1053741069.5435599,False
2024-01-09 13:17:00,62574000.0,62592000.0,62560000.0,62581000.0,19.07990248,1193905817.78352,True
2024-01-09 13:18:00,62582000.0,62590000.0,62550000.0,62554000.0,17.17506642,1074850006.69644,False
2024-01-09 13:19:00,62554000.0,62561000.0,62525000.0,62536000.0,15.17547576,949286710.6910399,False
2024-01-09 13:20:00,62536000.0,62591000.0,62527000.0,62588000.0,16.42046748,1026870354.3292799,True
2024-01-09 13:21:00,62588000.0,62593000.0,62550000.0,62583000.0,15.15653795,948617397.2146001,False
2024-01-09 13:22:00,62583000.0,62586000.0,62546000.0,62568000.0,22.74694052,1423571778.56316,False
2024-01-09 13:23:00,62568000.0,62617000.0,62568000.0,62608000.0,13.31698142,833216893.48656,True
2024-01-09 13:24:00,62609000.0,62653000.0,62608000.0,62648000.0,18.16381231,1137218124.91679,True
2024-01-09 13:25:00,62649000.0,62680000.0,62626000.0,62649000.0,17.73557765,1111116204.19485,None
2024-01-09 13:26:00,62649000.0,62676000.0,62621000.0,62628000.0,21.05867396,1319304864.92004,False
2024-01-09 13:27:00,62634000.0,62641000.0,62596000.0,62605000.0,17.7202494,1109890100.9196,False
2024-01-09 13:28:00,62605000.0,62613000.0,62562000.0,62575000.0,20.47676988,1281948178.3374,False
2024-01-09 13:29:00,62576000.0,62577000.0,62547000.0,62561000.0,14.24488314,891387807.3686401,False
2024-01-09 13:30:00,62561000.0,62590000.0,62533000.0,62590000.0,16.98708795,1062729209.23995,True
2024-01-09 13:31:00,62585000.0,62664000.0,62585000.0,62663000.0,17.34201136,1085349780.9656,True
2024-01-09 13:32:00,62663000.0,62722000.0,62650000.0,62690000.0,24.90738981,1560771767.66403,True
2024-01-09 13:33:00,62692000.0,62705000.0,62670000.0,62694000.0,22.71033237,1423756156.9400399,True
2024-01-09 13:34:00,62694000.0,62701000.0,62665000.0,62670000.0,20.3120047,1273440822.6618,False
2024-01-09 13:35:00,62670000.0,62672000.0,62591000.0,62594000.0,19.28959333,1208878813.9910998,False
2024-01-09 13:36:00,62595000.0,62625000.0,62586000.0,62592000.0,14.03101351,878271290.65845,False
2024-01-09 13:37:00,62596000.0,62626000.0,62583000.0,62618000.0,16.53577122,1035073135.2871201,True
2024-01-09 13:38:00,62618000.0,62620000.0,62571000.0,62586000.0,14.41079589,902375217.04002,False
2024-01-09 13:39:00,62586000.0,62611000.0,62586000.0,62600000.0,10.01105354,626551796.8544401,True
2024-01-09 13:40:00,62599000.0,62634000.0,62592000.0,62622000.0,12.46524212,780311691.46988,True
2024-01-09 13:41:00,62621000.0,62659000.0,62618000.0,62645000.0,11.32703224,709310085.90104,True
2024-01-09 13:42:00,62650000.0,62650000.0,62617000.0,62618000.0,10.59731026,663921487.789,False
2024-01-09 13:43:00,62619000.0,62626000.0,62599000.0,62619000.0,14.51186621,908718550.2039901,None
2024-01-09 13:44:00,62619000.0,62622000.0,62591000.0,62594000.0,11.74922037,735724430.34903,False
2024-01-09 13:45:00,62594000.0,62620000.0,62577000.0,62620000.0,19.58462386,1225879945.8928401,True
2024-01-09 13:46:00,62618000.0,62646000.0,62596000.0,62633000.0,14.59357415,913820426.1247001,True
2024-01-09 13:47:00,62633000.0,62657000.0,62625000.0,62643000.0,9.81725842,614884346.61986,True
2024-01-09 13:48:00,62641000.0,62646000.0,62610000.0,62610000.0,15.21040255,952794826.13455,False
2024-01-09 13:49:00,62610000.0,62622000.0,62582000.0,62611000.0,14.82641992,928282151.1911999,True
2024-01-09 13:50:00,62611000.0,62611000.0,62590000.0,62593000.0,13.92782205,872034866.37255,False
2024-01-09 13:51:00,62594000.0,62610000.0,62585000.0,62601000.0,14.80668997,926809951.98218,True
2024-01-09 13:52:00,62602000.0,62602000.0,62575000.0,62600000.0,14.29154586,894679353.92772,False
2024-01-09 13:53:00,62599000.0,62618000.0,62590000.0,62599000.0,13.22201884,827685157.36516,None
2024-01-09 13:54:00,62600000.0,62620000.0,62586000.0,62620000.0,13.18342678,825282516.428,True
2024-01-09 13:55:00,62619000.0,62630000.0,62568000.0,62594000.0,15.31115874,958769449.14006,False
2024-01-09 13:56:00,62595000.0,62612000.0,62577000.0,62579000.0,11.05313248,691870827.5856,False
2024-01-09 13:57:00,62585000.0,62601000.0,62564000.0,62590000.0,17.19829659,1076355392.08515,True
2024-01-09 13:58:00,62590000.0,62602000.0,62571000.0,62590000.0,20.42674604,1278510034.6436,None
2024-01-09 13:59:00,62585000.0,62605000.0,62564000.0,62571000.0,12.10181653,757392187.53005,False
2024-01-09 14:00:00,62571000.0,62580000.0,62553000.0,62564000.0,16.03389136,1003256616.2865599,False
2024-01-09 14:01:00,62565000.0,62579000.0,62558000.0,62564000.0,16.80577444,1051453277.8386,False
2024-01-09 14:02:00,62564000.0,62588000.0,62557000.0,62564000.0,16.04409653,1003782855.3029201,None
2024-01-09 14:03:00,62564000.0,62600000.0,62553000.0,62578000.0,17.9524539,1123177325.7996,True
2024-01-09 14:04:00,62578000.0,62585000.0,62535000.0,62535000.0,11.70462532,732452043.27496,False
2024-01-09 14:05:00,62535000.0,62541000.0,62500000.0,62501000.0,20.75780664,1298089438.2324,False
2024-01-09 14:06:00,62501000.0,62502000.0,62460000.0,62468000.0,23.93626041,1496040211.8854098,False
2024-01-09 14:07:00,62467000.0,62477000.0,62435000.0,62453000.0,18.37901049,1148081648.2788298,False
2024-01-09 14:08:00,62452000.0,62484000.0,62429000.0,62470000.0,19.82388522,1238041279.7594402,True
2024-01-09 14:09:00,62470000.0,62470000.0,62424000.0,62429000.0,15.05670795,940592545.6365,False
2024-01-09 14:10:00,62429000.0,62437000.0,62425000.0,62429000.0,12.98025968,810344631.56272,None
2024-01-09 14:11:00,62430000.0,62438000.0,62405000.0,62421000.0,16.16016351,1008879007.9293001,False
2024-01-09 14:12:00,62425000.0,62474000.0,62420000.0,62437000.0,16.9873033,1060432408.5025,True
2024-01-09 14:13:00,62437000.0,62459000.0,62428000.0,62434000.0,10.7532303,671399440.2411001,False
2024-01-09 14:14:00,62433000.0,62450000.0,62425000.0,62439000.0,12.14817417,758446957.95561,True
2024-01-09 14:15:00,62439000.0,62457000.0,62412000.0,62450000.0,20.60232005,1286388261.60195,True
2024-01-09 14:16:00,62444000.0,62451000.0,62418000.0,62439000.0,12.28271957,766982140.82908,False
2024-01-09 14:17:00,62438000.0,62456000.0,62410000.0,62451000.0,16.15792202,1008868335.0847601,True
2024-01-09 14:18:00,62450000.0,62500000.0,62450000.0,62474000.0,15.46674581,965898275.8345001,True
2024-01-09 14:19:00,62475000.0,62510000.0,62466000.0,62491000.0,12.00425134,749965602.4664999,True
2024-01-09 14:20:00,62491000.0,62500000.0,62456000.0,62475000.0,15.18194503,948734926.86973,False
2024-01-09 14:21:00,62469000.0,62504000.0,62449000.0,62494000.0,11.43581953,714384210.21957,True
2024-01-09 14:22:00,62494000.0,62510000.0,62476000.0,62479000.0,11.75720732,734754914.2560799,False
2024-01-09 14:23:00,62478000.0,62495000.0,62435000.0,62452000.0,13.19623445,824474335.9671,False
2024-01-09 14:24:00,62452000.0,62464000.0,62426000.0,62433000.0,14.92415217,932043151.32084,False
2024-01-09 14:25:00,62434000.0,62462000.0,62425000.0,62447000.0,15.22587168,950612072.4691199,True
2024-01-09 14:26:00,62446000.0,62475000.0,62444000.0,62449000.0,12.48320416,779526166.97536,True
2024-01-09 14:27:00,62451000.0,62495000.0,62448000.0,62486000.0,15.18487639,948310715.43189,True
2024-01-09 14:28:00,62493000.0,62497000.0,62440000.0,62445000.0,11.01811075,688554795.09975,False
2024-01-09 14:29:00,62449000.0,62466000.0,62426000.0,62451000.0,11.77141372,735113015.40028,True
2024-01-09 14:30:00,62454000.0,62485000.0,62437000.0,62473000.0,8.47791466,529479682.17564,True
2024-01-09 14:31:00,62478000.0,62491000.0,62461000.0,62477000.0,10.64525068,665093971.9850401,False
2024-01-09 14:32:00,62477000.0,62480000.0,62435000.0,62442000.0,11.5718152,722972298.2504,False
2024-01-09 14:33:00,62442000.0,62483000.0,62432000.0,62483000.0,11.78562431,735917953.16502,True
2024-01-09 14:34:00,62482000.0,62489000.0,62448000.0,62457000.0,12.82296719,801204635.96558,False
2024-01-09 14:35:00,62458000.0,62495000.0,62457000.0,62480000.0,9.20691115,575045256.6067,True
2024-01-09 14:36:00,62480000.0,62483000.0,62455000.0,62463000.0,8.19093762,511769782.49759996,False
2024-01-09 14:37:00,62465000.0,62477000.0,62451000.0,62457000.0,7.60576166,475093902.0919,False
2024-01-09 14:38:00,62462000.0,62472000.0,62451000.0,62461000.0,12.03301046,751605899.35252,False
2024-01-09 14:39:00,62461000.0,62481000.0,62451000.0,62463000.0,10.64210332,664716415.47052,True
2024-01-09 14:40:00,62463000.0,62491000.0,62459000.0,62467000.0,10.25766154,640724312.77302,True
2024-01-09 14:41:00,62467000.0,62486000.0,62438000.0,62440000.0,15.21902944,950687112.02848,False
2024-01-09 14:42:00,62440000.0,62441000.0,62393000.0,62397000.0,14.02842759,875935018.7196,False
2024-01-09 14:43:00,62395000.0,62412000.0,62370000.0,62403000.0,14.36671977,896411480.04915,True
2024-01-09 14:44:00,62403000.0,62427000.0,62390000.0,62400000.0,13.76410648,858921536.67144,False
2024-01-09 14:45:00,62400000.0,62432000.0,62387000.0,62392000.0,13.04318945,813895021.68,False
2024-01-09 14:46:00,62392000.0,62411000.0,62375000.0,62377000.0,12.95646043,808379479.14856,False
2024-01-09 14:47:00,62377000.0,62401000.0,62357000.0,62392000.0,23.91687449,1491862880.06273,True
2024-01-09 14:48:00,62393000.0,62460000.0,62392000.0,62450000.0,14.64903271,913997097.87503,True
2024-01-09 14:49:00,62453000.0,62510000.0,62449000.0,62502000.0,16.26904742,1016050818.52126,True
2024-01-09 14:50:00,62500000.0,62522000.0,62483000.0,62517000.0,22.68248865,1417655540.625,True
2024-01-09 14:51:00,62516000.0,62540000.0,62495000.0,62533000.0,21.91201892,1369851774.80272,True
2024-01-09 14:52:00,62535000.0,62579000.0,62527000.0,62563000.0,19.08840777,1193693579.89695,True
2024-01-09 14:53:00,62563000.0,62587000.0,62549000.0,62571000.0,20.39880285,1276210302.70455,True
2024-01-09 14:54:00,62566000.0,62608000.0,62561000.0,62596000.0,19.69724626,1232377909.50316,True
2024-01-09 14:55:00,62596000.0,62603000.0,62563000.0,62567000.0,12.46760678,780422314.00088,False
2024-01-09 14:56:00,62567000.0,62595000.0,62563000.0,62581000.0,15.25182235,954260768.97245,True
2024-01-09 14:57:00,62581000.0,62592000.0,62561000.0,62570000.0,18.08295461,1131649382.44841,False
2024-01-09 14:58:00,62569000.0,62612000.0,62568000.0,62601000.0,18.30909468,1145581745.0329201,True
2024-01-09 14:59:00,62600000.0,62612000.0,62574000.0,62599000.0,24.21209185,1515676949.81,False
2024-01-09 15:00:00,62599000.0,62620000.0,62575000.0,62613000.0,21.79056267,1364067432.57933,True
2024-01-09 15:01:00,62609000.0,62660000.0,62608000.0,62630000.0,26.98450656,1689472971.21504,True
2024-01-09 15:02:00,62631000.0,62637000.0,62583000.0,62610000.0,26.89938647,1684735474.00257,False
2024-01-09 15:03:00,62610000.0,62640000.0,62593000.0,62629000.0,24.3259819,1523049726.7589998,True
2024-01-09 15:04:00,62615000.0,62647000.0,62605000.0,62621000.0,15.00260642,939388200.9883,True
2024-01-09 15:05:00,62621000.0,62624000.0,62584000.0,62587000.0,14.60695364,914702043.89044,False
2024-01-09 15:06:00,62587000.0,62600000.0,62572000.0,62589000.0,10.90423751,682463513.03837,True
2024-01-09 15:07:00,62583000.0,62622000.0,62580000.0,62622000.0,12.77813941,799694298.69603,True
2024-01-09 15:08:00,62623000.0,62733000.0,62604000.0,62726000.0,19.66969039,1231775021.29297,True
2024-01-09 15:09:00,62726000.0,62750000.0,62701000.0,62737000.0,25.83104248,1620277970.60048,True
2024-01-09 15:10:00,62736000.0,62755000.0,62716000.0,62738000.0,23.07697959,1447757391.55824,True
2024-01-09 15:11:00,62738000.0,62741000.0,62725000.0,62725000.0,15.04216859,943715572.9994199,False
2024-01-09 15:12:00,62725000.0,62751000.0,62715000.0,62734000.0,18.15040544,1138484181.224,True
2024-01-09 15:13:00,62735000.0,62769000.0,62716000.0,62759000.0,15.60288627,978847070.14845,True
2024-01-09 15:14:00,62759000.0,62762000.0,62736000.0,62744000.0,16.35398288,1026359611.56592,False
2024-01-09 15:15:00,62743000.0,62765000.0,62725000.0,62725000.0,14.75701277,925899252.22811,False
2024-01-09 15:16:00,62726000.0,62727000.0,62665000.0,62686000.0,17.9334718,1124894952.1268,False
2024-01-09 15:17:00,62687000.0,62739000.0,62686000.0,62721000.0,15.44006754,967891513.87998,True
2024-01-09 15:18:00,62721000.0,62728000.0,62696000.0,62704000.0,11.03934664,692398860.60744,False
2024-01-09 15:19:00,62704000.0,62717000.0,62698000.0,62703000.0,11.07695031,694569092.23824,False
2024-01-09 15:20:00,62702000.0,62740000.0,62700000.0,62708000.0,20.02710045,1255739252.4159,True
2024-01-09 15:21:00,62707000.0,62713000.0,62695000.0,62700000.0,8.05155007,504888550.23949,False
2024-01-09 15:22:00,62700000.0,62720000.0,62691000.0,62717000.0,12.23077209,766869410.043,True
2024-01-09 15:23:00,62718000.0,62730000.0,62701000.0,62717000.0,13.50700075,847132073.0385,False
2024-01-09 15:24:00,62717000.0,62730000.0,62703000.0,62706000.0,14.47724568,907969417.31256,False
2024-01-09 15:25:00,62706000.0,62729000.0,62700000.0,62707000.0,12.28333157,770238589.42842,True
2024-01-09 15:26:00,62705000.0,62710000.0,62658000.0,62669000.0,12.92242571,810300704.14555,False
2024-01-09 15:27:00,62668000.0,62692000.0,62649000.0,62659000.0,16.38210375,1026633677.805,False
2024-01-09 15:28:00,62658000.0,62675000.0,62634000.0,62637000.0,10.08464716,631883821.75128,False
2024-01-09 15:29:00,62638000.0,62664000.0,62623000.0,62662000.0,10.12650322,634303908.69436,True
2024-01-09 15:30:00,62663000.0,62685000.0,62630000.0,62637000.0,13.90452183,871299051.43329,False
2024-01-09 15:31:00,62637000.0,62647000.0,62610000.0,62625000.0,12.60934837,789811753.8516899,False
2024-01-09 15:32:00,62626000.0,62645000.0,62612000.0,62637000.0,9.3080908,582928494.4408001,True
2024-01-09 15:33:00,62637000.0,62650000.0,62621000.0,62637000.0,11.65686097,730150800.57789,None
2024-01-09 15:34:00,62637000.0,62676000.0,62637000.0,62674000.0,14.24368887,892181939.75019,True
2024-01-09 15:35:00,62674000.0,62702000.0,62655000.0,62678000.0,11.39427416,714124738.70384,True
2024-01-09 15:36:00,62678000.0,62681000.0,62646000.0,62652000.0,12.70666197,796428158.9556601,False
2024-01-09 15:37:00,62652000.0,62656000.0,62611000.0,62617000.0,16.42173771,1028854711.0069199,False
2024-01-09 15:38:00,62617000.0,62629000.0,62584000.0,62626000.0,14.32498898,896987834.96066,True
2024-01-09 15:39:00,62629000.0,62650000.0,62612000.0,62650000.0,12.37934421,775305948.52809,True
2024-01-09 15:40:00,62649000.0,62692000.0,62626000.0,62627000.0,19.16892217,1200913805.0283298,False
2024-01-09 15:41:00,62633000.0,62648000.0,62610000.0,62640000.0,19.88329529,1245350433.89857,True
2024-01-09 15:42:00,62640000.0,62642000.0,62607000.0,62630000.0,15.63157334,979161754.0175999,False
2024-01-09 15:43:00,62632000.0,62655000.0,62616000.0,62618000.0,15.83016598,991474955.65936,False
2024-01-09 15:44:00,62621000.0,62639000.0,62611000.0,62636000.0,17.60566297,1102484220.8443701,True
2024-01-09 15:45:00,62635000.0,62670000.0,62616000.0,62646000.0,17.4457988,1092717607.8379998,True
2024-01-09 15:46:00,62645000.0,62646000.0,62605000.0,62618000.0,19.33292095,1211110832.91275,False
2024-01-09 15:47:00,62618000.0,62634000.0,62593000.0,62594000.0,18.66045011,1168480064.98798,False
